GCSs_coordinate	N3E
256312	10.26580090972931
258126	9.345254458703378
258128	5.68039545063338
258294	28.172148916114747
258298	6.617912256443218
258437	6.809588372931268
258475	55.80121289911906
259768	6.291798659120074
259847	9.700070407911518
260496	7.911714874481393
261092	5.772515429486285
261161	8.729007778481645
261587	7.4976840054185985
261806	8.348120631139672
261857	8.847333343282878
263271	8.287984531358166
265515	7.429988360622793
266357	13.053193349216334
266359	9.563538394153266
343989	13.134761829993767
344478	6.773867944978344
344527	10.075456784550806
344528	7.670106151109934
344532	12.094708407118151
344533	6.996961962880871
344538	8.0456283119921
344574	9.712012020181385
345577	6.49734839815008
346423	14.976588560547262
348132	12.994439261789715
351579	9.549006986343638
352193	15.512724487953536
352417	20.35323969844436
354012	9.171816830317006
354927	5.469175601737266
354982	6.717714192049538
359951	8.461127074235002
363841	8.945701575890933
363842	10.321576753673758
369260	7.712603440650248
371053	7.525143001798421
371387	6.589220645032642
376553	6.122945238730193
376804	6.735845816819091
376809	6.765065000477916
381043	8.89813297983435
383118	18.21696019403612
383120	11.72552409949431
383123	9.873854685940529
383478	7.8235134786661344
384029	6.0011838092151075
385272	9.014986676957292
387083	8.013170898289593
388072	14.624650786660903
389301	12.323626125088655
389483	11.663296895404208
389484	39.47411911567068
389485	5.78990185437098
389488	10.314925330526531
389859	6.608449485218546
389860	6.251430595297445
389861	8.162286833258273
389862	26.205675613506333
389863	19.229976746912072
389864	11.748477484221638
389865	8.178745964947964
389870	7.702839114839001
390815	16.25972462720496
391422	6.446386166647281
392232	8.05707750924316
393350	7.313274604274237
393632	7.8622142678454505
393633	10.45587290562858
393944	5.733740472273078
394338	11.739876390271796
394965	7.022551712221854
394966	6.7619948636752545
395235	7.461596193887716
395314	9.130146323316444
395321	8.39563020934104
395405	8.761964748353096
395476	6.135653529467318
395765	6.650883027539788
395813	6.295218674245014
396007	8.095065070097121
396125	7.062480705517194
398741	6.86716419767088
399052	19.204890608386624
399054	7.928028810690467
399057	5.507547435668602
399089	9.691387874126102
399181	7.662506112118416
399248	9.34937157055238
399364	6.119165516555941
399403	7.657589429493724
399405	24.357181521658735
399771	19.521490904641407
399809	8.025432098377113
401504	35.733095542767124
401957	5.412560945292348
401991	17.396589566091066
402617	6.167765483841429
402695	10.233502814308725
402696	24.83505808575983
402907	5.804158552978674
402920	6.933592342507357
403064	8.838634116347974
403066	13.115847430433927
403067	10.501872297048903
403068	10.213680970635354
403069	10.548249576427844
403070	24.69183934238467
403071	16.27664280368681
403072	12.077975376282959
403073	10.213680970635354
403074	6.114997757188395
403075	5.493552861468443
403110	8.057750586430444
403152	6.7894124388107695
403435	17.997308970826385
403505	14.780773739003402
403853	15.809442953639625
403888	5.8043866059427165
403889	7.530367750285622
405853	24.906807235177556
405935	5.916392170044123
405939	11.699506379212247
406337	6.367265679596155
406567	13.973492333115633
406605	5.841602713886025
406859	6.647312121031919
406957	8.556190826876824
407785	15.430102685179806
407786	9.316830564962517
407819	8.231488211579363
408744	13.077881028012408
408869	6.820553467682312
408870	10.072009982478122
409608	8.497915652632805
409611	61.24022306382346
409613	8.497915652632805
409823	52.13740791800128
409946	9.165793530767065
410989	5.419293583425182
411683	8.033544614197329
411688	35.26420307793436
411959	7.652101726732865
414601	12.624864709276853
414904	10.996792586073513
415444	8.106026274683412
415904	16.325103828049073
416170	10.709481609503083
416714	10.875359909169362
416956	44.85951702976786
417172	7.575802816679361
417673	11.518095958874284
425463	7.085214086031481
428212	30.02178912331309
428339	8.077033491326889
428987	17.365116405768845
431356	7.992148963228479
432129	7.031795954752042
432332	13.46934344764837
434429	10.291516223250625
434740	5.7558957172563385
436004	6.082490361465751
436043	8.304833416840816
436186	12.18527633548494
437584	7.014971403275867
437748	15.106193264050333
438511	8.044134323204933
438758	6.730207327314348
438906	8.00165603490712
439020	9.543404403643269
439021	5.757373978645768
439025	7.01523341663794
439029	9.861365478803918
439030	6.396927386425232
439258	9.07938030795775
439296	13.49864996518231
439639	7.6589412243736525
439672	16.49558841174975
439673	13.481920328328213
439784	7.283545211567182
439785	8.071244094188843
439964	14.103732607134011
440602	5.855873542555335
441092	7.174362663983167
441185	8.877169765485188
441274	13.997022169307087
441409	6.021387482306852
441411	14.711171464597768
441721	12.89203525366877
442480	7.093184643171587
442891	5.401680606754034
442892	16.105811703047067
442896	7.253982478071033
445078	17.350845182034355
446127	5.690305070580878
446808	5.6595191319059035
447191	7.41052023362701
447228	11.419496128556919
447638	7.271081408886451
447918	7.1430293651685925
448539	17.199425673712966
448581	17.227712931529744
448582	7.154386771525785
450319	10.396221612458499
450320	5.759919336664109
450410	13.947185101025996
450536	20.276305177689483
450733	6.921654103044652
450860	8.012738828068715
451075	21.34329260464072
451544	10.369419598220135
452734	5.99488150534804
454586	6.24832775698178
457337	7.591525573191599
461348	6.807098260628806
461698	6.660166378978993
463067	8.633491208669694
463587	88.12433578036557
467151	25.072639817928774
467250	7.430904459569084
467293	7.265166809463363
467295	6.518105692363733
467585	18.11584461507972
467586	14.892836734951716
471048	5.689714128601679
471584	14.928628147670905
471624	9.509987196201472
471693	18.309322507803124
473681	13.239899974402741
475007	7.495475408250192
475008	12.46518546844454
478307	6.923523409821593
478308	7.100484351068625
478597	9.906843762011034
478830	11.634540433963178
479397	5.68396118837516
480299	5.8897886527206555
480300	11.784267951851533
480301	30.447521659875296
480302	6.504529003807675
480304	6.4259946333045805
483766	25.047365562564078
486757	5.959660681596791
490481	7.082929069628019
490482	48.81469147963802
490614	12.443886978545649
491705	6.137454138839589
491851	7.18584383261925
495102	10.172710106845507
506329	8.511926445237886
509656	5.2161800240059994
515162	28.378378400470883
519113	6.332471842090724
519114	11.531511937923169
519515	11.084179201177431
524680	12.31264659366321
524869	6.055858999270889
525719	12.433363487414063
530078	7.912634848756771
530790	5.342987201351077
534197	5.650388343551354
541906	11.096565349842711
552696	11.633220790428002
554401	6.779560869933691
556680	7.677182926360684
559556	7.731214598880538
572277	14.021866573836064
572334	12.421775492721633
573328	7.886161381440905
574533	7.172119587865742
574534	8.425757966889108
577360	14.62856819776964
581485	7.59113308754326
583228	8.705530109895497
583900	9.668017559328376
589293	7.871571679758119
589468	9.827850657498713
589469	23.676365089450425
589537	8.158082766735259
591980	27.005110065661068
592816	10.86606492092642
594403	9.85528599557917
594405	7.621106723446351
594780	7.617966408932848
596268	8.438829739199106
600131	19.218757544120745
600221	7.648291093870167
603132	11.671869670007439
603133	6.988350603501386
604488	7.0952070436616275
605143	15.05755757922483
605149	6.819372453669445
606125	17.222109163974906
607048	9.003757724175943
607133	8.820746784735691
609091	6.202952728045335
610090	11.872126525899509
610404	13.658004279183114
610410	6.025250386303049
610822	8.018320628328361
610823	11.332117445886992
613230	12.047553742413006
613588	28.315623480882266
614671	17.75360592965834
614672	14.946788757433971
615015	14.234871686650754
616108	5.792630640474701
618464	9.875019894750425
618465	21.617606233906162
618466	33.99654679224064
619122	13.215868694733139
619376	5.792367631456116
621457	5.127908685218696
626097	11.604522019744003
626098	9.401762861730445
626869	30.772620808132643
628329	12.382858575046486
628765	6.9324704474639
628788	5.721480763956238
629267	6.385502266645983
629285	8.044855952595483
631385	6.113354914098981
631506	18.39302918935467
633892	6.994539471174173
638249	6.693374318684278
640087	11.783563519358884
642357	13.947551700828935
653182	9.408520516612173
658953	6.617337017217093
659762	10.262561318689377
674294	5.880848460230448
678481	7.9908666357289935
679504	6.794610445830899
682530	9.425763976276565
687274	5.80004813356569
698038	9.764598706877122
698039	12.418453812290851
700682	13.171832853830152
700683	7.931922387921379
701728	10.597725539057357
703857	8.349661273353549
705946	15.941562026690661
705947	10.792777359482928
710200	6.797677658147235
716936	16.760180919282636
717035	11.971791413388184
718210	17.647265681704457
718508	5.496501791588422
718512	6.078893886264391
718513	23.5189621988974
719525	6.398234468782128
721941	10.944901046726384
723574	7.808745025320767
723575	9.298672984627125
723785	9.932463922857762
724146	10.905711060263691
724749	16.665633684574935
724940	10.641908994860506
725075	6.540911540685638
725076	8.943362827716998
731456	20.47401204222962
731862	8.645626460613464
732562	9.061541571740003
732567	5.179690381309382
732571	5.179679041234502
732582	8.658095851310014
732689	5.5119558481860595
733477	6.867147872669106
734256	6.845232483335142
735141	14.676239603995052
735567	6.205630996766359
737019	7.222749336385325
737063	11.87252199974916
737159	7.864398341214703
737864	6.655640587893228
737865	12.44742743078187
738658	8.065426991698674
739574	9.012338419052035
739686	27.657779904355092
739874	91.79577224117543
739880	7.814159594514394
740096	11.391483994445794
740097	22.266857163213718
740879	10.49089617147647
741409	7.565179895696371
741438	5.590598349341835
741439	6.957559441653583
741443	7.579677998856394
741444	25.55516031582502
741445	10.685133578616371
741446	11.860257217098459
741447	23.40582332519539
742104	8.035552327099772
742180	8.670931643621605
742182	7.337198494543437
742223	6.47563192531188
742224	8.552368120878047
742309	10.470272196520797
742584	14.72636805035723
742767	10.9611342300114
742939	21.170370159287874
742940	10.252890640703006
743495	10.901702413336633
743631	8.068362026764992
744480	28.204851034244644
744529	15.057392801353947
744685	18.848204674184558
745109	13.482283043526524
745110	7.776887011482114
745111	9.677421216875205
745501	13.891757483496178
745839	6.935534874685596
747261	12.460320617026163
747283	10.4052037591089
747284	5.64921539207013
747521	6.045457240743852
747528	8.17093636527674
747601	7.566254795776207
748085	23.83554383014884
748088	7.397871283147387
757474	14.941308271043084
758062	11.9648607168224
758063	7.492466392863533
795361	13.39468347015428
795418	9.110255946945623
800448	26.50807602254606
802700	8.354771795583064
806329	11.19959432633664
806630	6.948552850826966
806972	10.973521631090827
810598	5.435942459735202
812201	11.274483789538337
812851	13.240790290765409
814220	11.748690832989213
814226	10.815445338882615
814231	5.439250077325427
814330	6.200851761653345
815100	6.874563304592128
820705	6.887486997446553
821052	8.698478487406806
825357	15.820411149175296
826325	8.396937681605717
827951	8.034337586255852
828181	12.236784268601463
828414	12.545818029534857
828690	6.5015845101395
838214	6.667426929181829
844296	11.257963981318252
846030	7.25365715137945
847224	12.897497697890378
847314	8.765939054051028
847634	8.211408856883063
847930	6.974975922392344
847937	7.712783908740459
848129	9.790372398251456
848399	9.969902941794407
848777	8.76881538582261
851626	7.788900389650072
851636	9.201031238209595
855129	11.121288662607954
855130	11.761852706821326
856207	10.173227520079719
868468	8.306823022905323
868943	15.054738177039038
868945	6.414326869709871
892914	5.9238010194359365
900523	5.530846943077278
905556	10.164780647048746
912149	9.548475158719226
913214	9.028574368478042
913218	11.008313315722235
923527	12.23327660632262
923528	8.758585362184384
924309	6.034773467577306
928498	8.378735414174727
929394	12.86015155771219
930078	9.257199822397693
931677	10.667151797864832
931678	9.756053280859799
932230	67.93211698055067
932231	7.685299591094601
932377	12.610198219546746
932789	5.887885397556344
942029	18.048143932463436
942260	6.178728594542957
942286	18.636373130751448
943247	6.48314333910273
943252	6.866052110037906
943253	9.552700647286608
943365	9.205836075558192
943699	9.381960478979684
943737	11.285878281764827
943738	15.966362700653805
943741	7.714214751969526
944057	8.81359306976654
944075	24.354968508898594
945670	9.490440846845761
946309	9.961070944762483
946310	9.516542437413548
946458	8.65293517207677
946463	7.146795064326254
946576	6.184217700260236
946582	12.389118434070596
946587	12.730641634653328
946610	15.248052898502786
946612	7.422742506630217
948837	10.9653349231586
948838	8.313139451427636
948864	14.936367068452412
948894	6.771364003515091
949256	9.264190581649707
949257	8.87611513555732
949258	7.424592358436068
949278	5.992273875082688
949360	7.291752375608714
949413	9.064820986310782
949414	12.325929280043669
949415	18.86845587450077
950151	7.269439575833436
951091	8.38450168826733
951353	12.445029050965974
951683	9.730708878729285
951684	7.28815934019984
951817	8.378877668733175
951818	7.775148686985804
952751	10.426348926518482
953292	20.08288450158513
954716	5.248497034126703
956245	6.058986258541779
956247	11.071348641962986
956712	6.479891106728213
957102	5.581479388975181
966323	7.5913851388045845
969681	10.40207993675987
973537	11.314448496678898
975552	14.164253394568757
976241	10.527295675186835
977378	8.828327994226944
979367	7.237111923604541
981281	7.868547652708471
983106	7.295932990949652
983184	10.087626411825815
983361	24.6789095664691
984081	8.174073523823074
984086	9.642552266317825
984091	9.642552266317825
984610	12.84822954689974
984770	6.3459926361461125
984850	12.742631161260055
984851	17.57868893700176
984852	7.575690427740066
984855	10.13357258143387
984856	7.228155682866476
985152	7.784851746632032
985655	5.955782400198359
986457	6.818747126334898
986689	13.202163674989372
986690	7.229566824667362
987147	6.651880072574639
988068	9.317279208096966
988069	8.887109826186588
988309	17.777136232643077
988497	10.042643600186716
988498	9.974365283711355
988502	7.168854767395383
988601	7.333581973797251
988602	13.391015512127687
988907	14.254677945449792
989755	9.02172833997516
990257	7.16802074770437
990259	8.747136907685999
992709	7.319170807268948
993199	18.419522728880036
993200	6.751878808744384
993684	7.769383385026087
995844	6.688665516340432
995845	9.243842905247694
997889	8.949718813983903
997894	6.3340984605782875
997967	8.629315446918442
997968	19.349497880503087
997969	18.133033115337838
998811	10.719425287451926
998820	22.056484028491692
998920	7.446929971929847
999000	16.135963551914156
1000149	7.144214874616942
1000297	23.483556463266734
1000809	8.43460236825081
1006262	6.399962907140683
1009934	18.20232164011837
1009935	11.136743621650409
1016349	6.659534214807291
1016849	6.790380608933109
1017126	5.968062106404668
1017170	10.917038386213454
1017224	7.396335828464636
1017680	6.10037662436352
1017887	10.383753538275787
1018025	8.271032837821016
1018026	6.885443942814421
1018030	26.021202052306283
1018031	27.764721303712907
1019100	6.477739903465459
1020359	8.620080345791452
1020360	9.131230554020043
1020888	18.45321072924496
1021281	10.519708207691458
1021489	7.1577067391908855
1022001	5.652275707206902
1022256	27.47979359361618
1022346	9.303246891513153
1022348	6.82569289975662
1022512	19.80265450978898
1022741	6.477605631771722
1022742	8.007825027433872
1023165	8.720268483956168
1023174	13.155404075564139
1023714	28.391699872686544
1030240	19.404420400814402
1036411	6.159710219585415
1039573	9.127987522139547
1039578	18.66939874430693
1039583	20.77595488650064
1041499	6.8238677892766635
1045880	8.38759699452263
1048771	18.88088823693082
1060795	6.289814699698228
1063878	6.99098423268077
1070166	6.526792142298156
1070608	7.517924941655102
1081135	10.541880182737383
1086593	10.431754344334081
1086594	7.340658576275963
1098829	10.552264605907713
1098834	11.433132963991108
1098839	8.045896289590672
1098844	7.565316200106913
1098845	5.467249851566335
1098847	5.494532693054044
1098850	5.467249851566335
1102662	21.46816084720734
1114617	42.035689227287
1114618	8.599269167029355
1115724	7.330597382676282
1115729	7.559116380357892
1115731	5.81674242233723
1115732	11.934889313453743
1115733	8.129435451719521
1115734	12.04195612739762
1115735	8.46063545630201
1115737	12.241320245279663
1115738	12.834055313066186
1115739	13.237762889811554
1115743	13.551751914032334
1115744	15.477957387997249
1115751	6.893116464781649
1115752	5.395864201960773
1115757	20.696524041156383
1116359	10.584252742421146
1117268	16.990540142535593
1117547	5.074942384638602
1117582	21.13961377359058
1117587	7.506358923191813
1117603	9.459453041422877
1119546	21.31218698820537
1121118	5.879986880635286
1121124	12.948786219210845
1123053	16.763532138210838
1125270	6.537719638666747
1127136	6.069489726460136
1127312	14.133633394761251
1127417	5.425833183594161
1129828	6.197974761335237
1129832	10.064095656872835
1130018	6.13589665802583
1131623	9.032941729448677
1133258	6.642570353968039
1133479	5.481086356371412
1134078	6.787501014493097
1137182	15.55472619855162
1139064	8.198527966454341
1139215	7.640958489646808
1139837	5.090731668649046
1140159	6.648118265675156
1140704	5.9109128571309615
1141115	5.06422221751794
1142196	6.083324938204123
1142953	6.2148325061172045
1143750	6.8075046406767274
1148115	20.23781061564657
1152561	7.085731047111082
1155072	6.904915492052514
1155377	6.938384414584
1155455	5.525894550267511
1156127	6.999118528983313
1156242	7.517546849984598
1156493	8.077194000829667
1157249	8.510541871663337
1157984	8.36953302062367
1158426	11.924291946516297
1158728	9.460403809216482
1159053	8.51505044532222
1159054	5.4623951348822075
1162090	8.7764384835528
1163343	11.44147212169421
1163409	7.336631811792027
1165056	7.340340539410588
1166333	9.491643863571461
1167253	7.105514549147745
1169310	7.10919279142109
1169920	6.258197966220331
1170208	5.547425858543254
1170210	5.591335962806297
1170950	18.631656905010313
1170951	5.6898394282124904
1171262	18.346626183428107
1171352	8.408297088950063
1171353	22.927201834351422
1172355	17.10700854365143
1172419	7.075872113768117
1172434	7.900697995031286
1173589	7.541268077386755
1174317	34.59836346966561
1174897	7.114593386381786
1175272	9.70041843211158
1175273	5.490282869399068
1178298	15.071804689825921
1178513	8.65927426300658
1178769	25.02039233173101
1178964	5.404150451021932
1179679	9.528969676595445
1181480	7.3730703756908955
1182076	13.50202991737348
1182503	5.908303241910376
1182607	8.956713133501374
1182812	16.631165030016522
1182848	7.918988053281033
1182849	8.20348360045882
1183209	6.397146031796825
1185900	14.637385248779509
1186843	6.969083319289584
1187330	7.535314749991485
1187580	12.09936689111696
1188156	5.970281682794909
1188407	6.5333356545597265
1188811	9.028099665262902
1190192	9.260973039267382
1190692	5.5450089064797705
1190693	5.116292274226002
1194093	7.460738244105399
1194098	9.715943830574492
1194105	8.044089826647783
1194106	6.404087200480092
1195554	12.238627838642678
1199394	10.543731814171073
1209499	22.832856707285078
1213806	9.580500802647514
1220361	9.58598731875032
1220517	7.15989137038849
1221137	5.156392019660553
1222238	6.5749683193407735
1223568	9.44578164736397
1225928	7.302536201880727
1226989	8.629625085538303
1227133	8.313602278071116
1227138	8.173371126556207
1227232	8.740124793752463
1227582	7.244982409740508
1227863	14.878333558534342
1228022	6.068633868183824
1228793	8.886315409097001
1229784	14.726343016007883
1229785	8.604332884643835
1229883	12.857903774504512
1229884	11.026334764779833
1229982	6.9348027109734405
1230386	14.346984975803782
1230849	6.312751183125567
1230851	8.119151020922937
1231128	5.663787306414264
1231129	6.011052609280894
1231133	6.235464972479575
1231134	6.01107801340329
1231135	6.50101160844218
1231137	9.979728266101205
1231138	11.31669887601126
1231139	6.0111184086043465
1234566	20.574993222168548
1234567	32.560920565382865
1240410	7.879985317562017
1240793	10.03870518936431
1242155	8.735556064435833
1257246	6.737684970536295
1257780	5.6006945645015636
1257781	13.873885749603259
1258315	5.16186288350055
1258316	12.71931106941364
1268419	6.580902057559534
1270528	6.59067478344795
1282598	5.1870125011396215
1290791	12.371865167625156
1291016	14.215990078468305
1291283	8.212989616139765
1291284	9.616218252612297
1293450	10.011551486537252
1293967	8.536163117284536
1294010	24.547100765788013
1294011	5.634088646150839
1294201	16.891872979692874
1294411	9.445115401568865
1294456	6.449718462852583
1294457	34.992735045464
1297134	12.820155748151922
1297235	14.552518235010282
1298013	9.688876144898302
1298373	8.256402829227051
1299705	9.253436066959008
1303546	15.611119835509122
1303547	7.2336340043486045
1303551	5.236800774044648
1303552	6.535124121274237
1303557	15.410978671022576
1303601	12.579639127491822
1303602	15.224122440186747
1304082	5.862221147505498
1304705	7.143747171957834
1309230	12.386545838047724
1312182	7.28039983213719
1312909	9.115902058111756
1314372	9.279929921162864
1315545	5.8754177773856195
1316684	5.153272204186258
1319223	8.282516922549565
1322736	7.5552809073368055
1323144	11.588658525914369
1323534	9.950679839619523
1327193	5.785537928716119
1327865	6.266688616293187
1327877	12.089536786587034
1327886	7.546233903200379
1328859	7.3082797761771126
1328949	50.79200353874351
1329068	25.147479023806692
1329124	27.821262868857218
1329126	7.174105280034453
1329146	49.67150111628988
1329147	7.75890292415389
1329570	10.30228986164295
1329572	27.73678061703644
1332079	7.23432635896664
1332081	7.132272389302735
1333527	6.694522234858049
1333713	9.079089089061142
1334077	5.2780765216284635
1334078	21.715699363364156
1334079	11.804862824936041
1336815	5.565374496294607
1336871	8.937535339576675
1338712	10.088627626983897
1339668	17.030258767956784
1339730	8.5278319212922
1340087	6.604442232940531
1340602	6.968222545370761
1341527	7.679213649682147
1344467	15.557004531246735
1346424	6.632505387416485
1351986	8.420841512049853
1355128	12.397847123163848
1358987	5.7169506712601486
1359958	9.793670763267087
1361644	7.261965490329049
1362075	11.188545506640368
1372246	9.055667826801397
1372247	9.40407277147509
1372251	12.765685503388804
1372252	10.882796322380463
1372257	37.62858569001613
1372450	12.871897404702274
1374390	8.982933426744415
1378544	6.9360671182164
1378545	34.62141767159445
1378546	7.598056587630572
1378547	8.793247853598386
1378548	8.120821217882412
1380079	8.61320040112111
1386457	5.631052715067462
1391832	8.121606159106728
1395139	5.546117577726188
1396347	13.236479201137529
1396348	8.917433402876101
1419437	5.916883560263104
1427525	8.560228699082474
1427530	9.079498065085017
1427535	11.733334131460504
1427540	10.370078880082996
1438110	13.201179247230987
1440616	6.420694914465918
1442100	21.382747349175673
1443634	9.157940276490937
1447357	8.548637860615015
1450106	8.673552433359601
1457795	9.483627985602388
1458695	9.968154599010456
1464706	6.4387124790911985
1466988	16.84058705986921
1470615	9.246515467311655
1472060	6.725301770220097
1478155	5.95078835077803
1484502	7.791961809734173
1490811	7.1464296427651
1492598	5.329477556177727
1496246	14.700122328352464
1496893	5.608315871080522
1509463	10.614919122609226
1520120	5.747336261618232
1531028	5.431085727829422
1560699	6.573440692255915
1561436	11.028681895596248
1566103	6.850341981501579
1583087	6.628415321144968
1587409	6.136195350436705
1587794	7.097950219503138
1587867	7.051141010587541
1587872	8.723165449130374
1587877	11.392320648021888
1587882	8.68520475822529
1600190	45.834623408396794
1610963	10.989355739667017
1615212	9.663989258074714
